2019-09-13 15:06:37,268 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:06:44,177 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:06:44,196 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-13 15:06:44,203 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:06:44,219 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:08:55,289 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:08:55,300 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:08:55,302 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:08:55,322 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:11:18,333 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:11:18,348 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:11:18,355 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:11:18,370 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:11:57,613 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:11:57,620 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:11:57,621 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:11:57,633 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:13:13,216 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:13:13,229 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:13:13,236 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:13:13,248 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:13:42,561 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:13:42,572 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:13:42,573 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:13:42,591 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:14:06,796 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:14:06,813 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:14:06,820 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:14:06,832 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:14:51,434 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:14:51,442 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:14:51,443 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:14:51,455 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:16:53,835 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:16:53,850 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:16:53,856 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:16:53,868 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:17:19,220 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:17:19,227 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:17:19,228 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:17:19,240 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:17:55,638 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:17:55,650 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:17:55,659 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:17:55,671 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:19:27,457 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:19:27,466 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:19:27,467 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:19:27,481 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:19:46,710 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:19:46,776 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:19:46,788 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:19:46,815 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:21:04,465 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:04,479 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:21:04,481 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:04,495 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:21:20,347 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:20,359 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:21:20,366 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:20,377 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:21:39,128 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:39,140 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:21:39,141 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:39,157 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:21:54,403 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:54,416 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:21:54,422 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:21:54,434 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:23:17,361 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:23:17,371 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:23:17,373 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:23:17,388 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:24:04,898 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:04,912 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:24:04,919 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:04,930 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:24:19,629 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:19,637 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:24:19,639 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:19,656 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:24:49,518 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:49,530 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:24:49,539 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:24:49,551 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:25:43,323 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:25:43,331 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:25:43,332 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:25:43,344 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:26:22,805 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:22,820 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:26:22,828 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:22,842 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:26:30,094 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:30,101 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:26:30,102 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:30,114 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:26:52,683 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:52,695 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:26:52,702 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:26:52,714 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:27:32,473 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:27:32,480 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:27:32,482 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:27:32,493 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:28:15,113 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:28:15,126 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:28:15,135 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:28:15,147 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:28:45,494 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:28:45,502 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:28:45,503 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:28:45,515 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:30:28,653 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:30:28,667 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:30:28,674 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:30:28,687 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:33:23,104 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:23,115 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:33:23,117 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:23,137 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:33:33,005 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:33,017 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:33:33,024 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:33,037 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:33:56,353 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:56,360 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:33:56,362 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:33:56,376 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:34:14,362 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:34:14,375 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:34:14,382 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:34:14,394 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:38:34,314 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:38:34,326 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-13 15:38:34,342 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:38:34,353 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:41:32,715 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:41:32,731 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:41:32,740 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:41:32,752 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:45:49,012 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:45:49,019 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:45:49,020 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:45:49,032 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:45:55,482 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:45:55,511 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:45:55,518 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:45:55,535 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:46:05,971 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:46:05,980 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-09-13 15:46:05,981 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:46:05,992 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\coalesce\Downloads\OneDrive\ram\StudentProject\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2019-09-13 15:46:29,135 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-13 15:46:29,147 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
